Name,Team,POS,ADP,PA,mRBI,mR,mSB,mHR,mOBP,mSLG,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Henry Bolte","OAK","OF",999,557,-2.972032505059879,-0.8720965599524061,4.484680294052012,-4.952454001513508,-5.474128794476083,-7.770409361050733,-17.556440928000598,10.088234621966034,-6.468206306034564,"Henry Bolte","sa3020006",703607
"Grant McCray","SFG","OF",743.47998046875,560,-3.2138249800478005,-0.16771087691392042,2.475543522316704,-4.952454001513508,-5.392248486958263,-6.353083756634361,-17.603778579751147,10.088234621966034,-6.5155439577851135,"Grant McCray","25690",687529
"Joey Bart","PIT","C",270.2799987792969,317,-9.016844379757922,-7.915953390337263,-3.5518667928892196,-6.042902589002725,-0.8600408771137658,-2.531171991617058,-29.918780020717954,22.39192163958037,-6.5268583811375835,"Joey Bart","21524",663698
"Bryce Eldridge","SFG","1B",999,545,-2.0048626051081917,-2.9852536090678634,-2.5472984070215654,-2.7715568265350745,-3.5587898363329136,-3.5769801335755322,-17.44474141764114,9.892440878244738,-6.552300539396405,"Bryce Eldridge","sa3022757",805811
"Michael Massey","KCR","2B",384.55999755859375,465,-3.6974099300236443,-4.159229747465339,-2.2124422783990143,-3.316781120279683,-3.065289159363326,-0.9165395102850582,-17.367691745816067,9.808325998126353,-6.559365747689715,"Michael Massey","27684",686681
"Justyn-Henry Malloy","DET","OF/DH",697.4400024414062,526,-4.66457982997533,-3.689639292106349,-2.5472984070215654,-3.316781120279683,1.0782440495604793,-4.51267241998198,-17.652727019804427,10.088234621966034,-6.564492397838392,"Justyn-Henry Malloy","29606",669234
"Jose Siri","NYM","OF",451.30999755859375,418,-4.42278735498741,-3.9244345197858443,1.1361190078264989,-2.226332532790466,-5.670522473248154,-2.6165778411146428,-17.724535714100018,10.088234621966034,-6.636301092133981,"Jose Siri","17452",642350
"Enrique Bradfield Jr.","BAL","OF",999,462,-8.049674479806235,-0.4025061045934157,9.172666094767731,-8.769024057725767,-1.869447021080953,-7.81516977201795,-17.73315534045659,10.088234621966034,-6.644920718490556,"Enrique Bradfield Jr.","sa3022917",690961
"Patrick Bailey","SFG","C",308.0199890136719,426,-7.324297054842471,-6.272386796580797,-2.5472984070215654,-6.042902589002725,-2.9363804399268107,-5.039782234848865,-30.163047522223234,22.39192163958037,-6.771125882642861,"Patrick Bailey","27478",672275
"Sal Frelick","MIL","OF",375.5,536,-5.631749729927018,-0.8720965599524061,1.8058312650716013,-8.223799763981159,0.36372607192812717,-5.311037587026203,-17.869126303887057,10.088234621966034,-6.780891681921021,"Sal Frelick","29622",686217
"Ruben Cardenas",,"OF",999,417,-3.9392024050115664,-5.098410658183321,-1.5427300211539114,-2.7715568265350745,-3.0232395896730746,-1.5354999476572069,-17.91063944821415,10.088234621966034,-6.8224048262481185,"Ruben Cardenas","sa3007505",665180
"Estevan Florial",,"OF",999,439,-6.357127154890783,-3.689639292106349,2.8103996509392553,-4.4072297077688996,-2.524489481223495,-3.8090222190019825,-17.97710820405225,10.088234621966034,-6.888873582086216,"Estevan Florial","19151",664314
"Jesse Winker","NYM","OF/DH",404.6099853515625,466,-5.87354220491494,-4.394024975144835,-1.2078738925313601,-4.952454001513508,2.5518189956296604,-4.106954292001386,-17.983030370476367,10.088234621966034,-6.89479574851033,"Jesse Winker","13590",608385
"Travis d'Arnaud","LAA","C",420.1099853515625,322,-8.53325942978208,-8.620339073375748,-3.5518667928892196,-4.952454001513508,-2.9416298714067897,-1.6916268430543286,-30.291176012021673,22.39192163958037,-6.899254372441305,"Travis d'Arnaud","7739",518595
"Alejandro Osuna","TEX","OF",999,450,-4.42278735498741,-2.5156631537088727,-0.20330550666370628,-4.952454001513508,-2.680781832916464,-3.248609367403757,-18.02360121719372,10.088234621966034,-6.935366595227681,"Alejandro Osuna","sa3015127",696030
"Andrew Navigato","DET","2B/SS",999,470,-3.455617455035722,-3.2200488367473588,0.13155062195884498,-3.8620054140242916,-3.380363283863483,-3.5639090446585713,-17.350393412370583,9.387427378497652,-6.962966033872931,"Andrew Navigato","sa3010703",685382
"Trevor Larnach","MIN","OF/DH",330.55999755859375,424,-4.906372304963252,-4.159229747465339,-2.5472984070215654,-3.8620054140242916,-0.4503687502731373,-2.1327962654354895,-18.058070889183075,10.088234621966034,-6.9698362672170395,"Trevor Larnach","21501",663616
"Justin Crawford","PHI","OF",999,496,-5.87354220491494,-0.4025061045934157,4.484680294052012,-8.223799763981159,-2.640951095088896,-5.462151881195131,-18.118270755721525,10.088234621966034,-7.030036133755491,"Justin Crawford","sa3020240",702222
"Nick Pratto","KCR","1B",750.6099853515625,501,-4.180994879999488,-3.2200488367473588,-0.8730177639088089,-3.8620054140242916,-2.072767784692618,-3.7678422374834803,-17.976676916856047,9.892440878244738,-7.084236038611309,"Nick Pratto","22117",668472
"Braiden Ward","COL","OF",999,412,-5.3899572549390955,-2.750458381388368,5.8241048085422165,-9.314248351470376,0.09540977009513157,-6.6451055996142205,-18.18025500877471,10.088234621966034,-7.0920203868086755,"Braiden Ward","sa3017332",685274
"Blake Mitchell","KCR","C",999,492,-5.87354220491494,-5.098410658183321,0.13155062195884498,-4.952454001513508,-5.126962784742562,-9.565878743834297,-30.485697771229784,22.39192163958037,-7.093776131649413,"Blake Mitchell","sa3022756",805810
"Carlos Pérez","CHC","C",999,404,-5.631749729927018,-6.976772479619283,-3.5518667928892196,-3.8620054140242916,-5.601089271301449,-4.873448594093753,-30.49693228185501,22.39192163958037,-7.105010642274641,"Carlos Perez","10642",542208
"Andre Lipcius","CHW","3B",999,566,-3.455617455035722,-2.0460726983498825,-1.8775861497764628,-2.7715568265350745,-2.819377647558333,-5.197522844927073,-18.16773362218255,10.025000607396532,-7.1427330147860175,"Andre Lipcius","25822",686531
"Pavin Smith","ARI","OF",377.8299865722656,445,-4.42278735498741,-4.394024975144835,-2.882154535644117,-4.4072297077688996,0.2890434385014428,-2.4480959426903044,-18.265249077734122,10.088234621966034,-7.177014455768086,"Pavin Smith","19892",656976
"Jeferson Quero","MIL","C",739.4600219726562,400,-7.082504579854548,-7.211567707298777,-2.5472984070215654,-4.952454001513508,-3.839553243737023,-4.966731388378497,-30.600109327803917,22.39192163958037,-7.20818768822355,"Jeferson Quero","sa3015407",691620
"Jeferson Morales","MIN","C/OF",999,395,-6.8407121048666255,-7.446362934978274,-2.2124422783990143,-7.133351176491941,-2.4799504904190246,-4.631915849199046,-30.744734834353928,22.39192163958037,-7.352813194773558,"Jeferson Morales","sa3005472",672373
"Drew Romo","COL","C/DH",645.3699951171875,429,-5.631749729927018,-6.7419772519397885,-2.5472984070215654,-6.588126882747333,-4.5391346946840425,-4.721618214035081,-30.76990518035483,22.39192163958037,-7.377983540774462,"Drew Romo","27763",691011
"Charles McAdoo","TOR","3B",999,511,-2.730240030071957,-4.159229747465339,0.13155062195884498,-4.952454001513508,-2.784796341210751,-3.9522595683837496,-18.44742906668646,10.025000607396532,-7.422428459289929,"Charles McAdoo","sa3022823",807727
"C.J. Kayfus","CLE","1B",999,506,-2.972032505059879,-2.5156631537088727,-2.5472984070215654,-6.042902589002725,-0.703207346917724,-3.5436770968441853,-18.324781098554954,9.892440878244738,-7.432340220310216,"C.J. Kayfus","sa3023068",692216
"Jair Camargo","MIN","C/DH",999,358,-7.324297054842471,-8.385543845696253,-2.882154535644117,-4.952454001513508,-4.115067219661153,-3.273137830556588,-30.932654487914093,22.39192163958037,-7.540732848333722,"Jair Camargo","21730",665856
"John Rave","KCR","OF",999,531,-4.42278735498741,-1.811277470670387,-0.20330550666370628,-4.952454001513508,-2.452296268911036,-4.883655339451743,-18.725775942197792,10.088234621966034,-7.637541320231756,"John Rave","sa918890",670231
"Greg Jones","COL","OF",750.6300048828125,391,-6.8407121048666255,-4.159229747465339,5.154392551297114,-6.042902589002725,-2.8049822993760696,-4.035335617310503,-18.72876980672415,10.088234621966034,-7.640535184758114,"Greg Jones","25448",675659
"Billy Cook","PIT","1B/OF",671.8900146484375,503,-3.9392024050115664,-4.159229747465339,1.8058312650716013,-3.8620054140242916,-4.0749658925820516,-4.511956334092235,-18.741528528103885,10.088234621966034,-7.653293906137847,"Billy Cook","29573",695257
"Samad Taylor","SEA","OF",999,531,-6.357127154890783,-1.1068917876319013,6.82867319440987,-7.133351176491941,-2.5341765764288486,-8.46313673078299,-18.766010231816594,10.088234621966034,-7.677775609850556,"Samad Taylor","22274",669392
"Rece Hinds","CIN","OF",739.739990234375,460,-3.455617455035722,-4.863615430503826,0.8012628792039477,-1.6811082390458576,-6.677709785352654,-2.89284579452018,-18.769633825254292,10.088234621966034,-7.681399203288258,"Rece Hinds","27493",677956
"Mike Yastrzemski","SFG","OF",441.80999755859375,440,-5.631749729927018,-3.689639292106349,-2.5472984070215654,-2.7715568265350745,-2.603880367627089,-1.534783861767467,-18.778908484984562,10.088234621966034,-7.690673863018528,"Mike Yastrzemski","14854",573262
"Jesús Bastidas","HOU","2B/SS",999,536,-0.7959002301685837,-1.1068917876319013,-0.5381616352862576,-4.4072297077688996,-4.288244340650605,-6.9706120222270265,-18.10703972373327,9.387427378497652,-7.719612345235619,"Jesus Bastidas","sa916969",665846
"Tre' Morgan","TBR","1B",999,460,-4.906372304963252,-2.750458381388368,-0.20330550666370628,-7.133351176491941,0.5421526243975641,-4.216888604651807,-18.66822334976151,9.892440878244738,-7.775782471516774,"Tre' Morgan","sa3022919",691003
"Max Kepler","PHI","OF",362.57000732421875,439,-4.906372304963252,-4.159229747465339,-2.5472984070215654,-2.7715568265350745,-2.603880367627089,-1.9071989530167142,-18.895536606629037,10.088234621966034,-7.8073019846630025,"Max Kepler","12144",596146
"Jace Jung","DET","3B",461.4100036621094,529,-3.6974099300236443,-3.689639292106349,-2.882154535644117,-2.7715568265350745,-1.0852252522503607,-4.754205164876682,-18.880191001436227,10.025000607396532,-7.855190394039695,"Jace Jung","31437",690291
"Curtis Mead","TBR","2B",691.1500244140625,500,-3.455617455035722,-3.4548440644268537,-1.2078738925313601,-5.497678295258116,-1.43017243012119,-3.617444029204294,-18.663630166577537,9.808325998126353,-7.855304168451182,"Curtis Mead","23986",678554
"Jonah Bride","MIA","1B",456.79998779296875,516,-3.6974099300236443,-4.159229747465339,-3.2170106642666676,-4.952454001513508,1.7108817196750183,-4.867719906975812,-19.182942530569957,9.892440878244738,-8.290501652325219,"Jonah Bride","24703",681146
"Xavier Isaac","TBR","1B",999,456,-4.180994879999488,-3.9244345197858443,-1.2078738925313601,-3.316781120279683,-3.2315391955131836,-3.3787756278685577,-19.240399235978117,9.892440878244738,-8.34795835773338,"Xavier Isaac","sa3020498",800060
"Trent Grisham","NYY","OF",745.5599975585938,432,-5.87354220491494,-5.098410658183321,-1.2078738925313601,-2.7715568265350745,-1.809971503591143,-2.7105767212891365,-19.471931807044975,10.088234621966034,-8.383697185078939,"Trent Grisham","18564",663757
"Matt Vierling","DET","3B/OF",321.5400085449219,543,-5.87354220491494,-1.3416870153113967,-1.5427300211539114,-4.952454001513508,-1.6359826148470806,-4.099077347214222,-19.445473204955057,10.025000607396532,-8.420472597558526,"Matt Vierling","21558",663837
"David Villar","SFG","1B/DH",999,487,-3.9392024050115664,-2.750458381388368,-2.882154535644117,-2.7715568265350745,-3.28603587077455,-3.6933592192336278,-19.322767238587303,9.892440878244738,-8.430326360342566,"David Villar","24782",681584
"Luken Baker","STL","1B/DH",741.780029296875,480,-2.246655080096114,-6.272386796580797,-3.2170106642666676,-0.04543535781203262,-4.414934228224436,-3.1350946253046263,-19.33151675228467,9.892440878244738,-8.439075874039935,"Luken Baker","21497",663609
"Niko Kavadas","LAA","DH",999,487,-3.9392024050115664,-4.159229747465339,-3.2170106642666676,-1.6811082390458576,-1.3607392281744914,-4.515536763540945,-18.87282704750487,9.387427378497652,-8.485399669007215,"Niko Kavadas","29782",694359
"Jakob Marsee","MIA","OF",999,563,-5.631749729927018,1.0062652614835559,5.154392551297114,-6.588126882747333,-2.66557471697959,-10.922508504807524,-19.647302021680794,10.088234621966034,-8.559067399714761,"Jakob Marsee","sa3019868",805300
"Carson McCusker","MIN","OF",999,471,-2.730240030071957,-4.628820202824329,-2.5472984070215654,-2.7715568265350745,-4.422402491567105,-2.55659808356124,-19.65691604158127,10.088234621966034,-8.568681419615235,"Carson McCusker","sa3022304",676812
"Jerar Encarnacion","SFG","1B/OF/DH",459.3500061035156,410,-4.180994879999488,-6.507182024260291,-2.5472984070215654,-2.7715568265350745,-2.2268413045229027,-1.4429332392622025,-19.676806681601526,10.088234621966034,-8.58857205963549,"Jerar Encarnacion","21871",666464
"J.D. Martinez",,"DH",663,465,-3.9392024050115664,-5.098410658183321,-3.5518667928892196,-2.7715568265350745,-1.7800984502204706,-1.9057667812372294,-19.04690191407688,9.387427378497652,-8.659474535579228,"J.D. Martinez","6184",502110
"David Hamilton","BOS","2B/SS",409.5899963378906,437,-7.324297054842471,-3.9244345197858443,8.168097708900078,-6.588126882747333,-3.5690181100413434,-5.840295659562313,-19.07807451807923,9.387427378497652,-8.690647139581577,"David Hamilton","27531",666152
"Ji Hwan Bae","PIT","OF",748.6900024414062,435,-7.566089529830391,-2.0460726983498825,2.8103996509392553,-8.223799763981159,-0.20223840660546705,-4.554568487390227,-19.782369235217867,10.088234621966034,-8.694134613251835,"Ji Hwan Bae","23818",678225
"Troy Johnston","MIA","1B",999,517,-2.972032505059879,-3.9244345197858443,-0.20330550666370628,-6.042902589002725,-1.9784403716036911,-4.473640696132699,-19.594756188248546,9.892440878244738,-8.702315310003808,"Troy Johnston","sa3010899",687859
"Kody Clemens","PHI","1B/2B/3B/OF/DH",999,412,-3.6974099300236443,-4.628820202824329,-2.2124422783990143,-2.7715568265350745,-4.7922438805801635,-1.4610169294073583,-19.563490047769584,9.808325998126353,-8.755164049643229,"Kody Clemens","20572",665019
"Sean Bouchard","COL","OF",739.1099853515625,342,-7.324297054842471,-6.272386796580797,-1.2078738925313601,-5.497678295258116,0.36318489342505444,0.04243061039634681,-19.896620535391342,10.088234621966034,-8.808385913425308,"Sean Bouchard","21270",656248
"Gavin Lux","CIN","2B",338.69000244140625,459,-7.324297054842471,-2.2808679260293774,-1.5427300211539114,-6.042902589002725,0.700934397204752,-3.136526797084111,-19.626389990907843,9.808325998126353,-8.81806399278149,"Gavin Lux","19955",666158
"DaShawn Keirsey Jr.","MIN","OF",999,495,-5.148164779951174,-4.628820202824329,3.8149680368069094,-6.588126882747333,-2.477190480053264,-4.903887287266124,-19.931221596035318,10.088234621966034,-8.842986974069282,"DaShawn Keirsey Jr.","24496",680577
"Matthew Etzel","TBR","OF",999,474,-5.631749729927018,-4.159229747465339,4.484680294052012,-6.588126882747333,-2.975940588502837,-5.166368065864956,-20.036734720455474,10.088234621966034,-8.94850009848944,"Matthew Etzel","sa3022815",803033
"Cooper Bowman","CIN","2B",750.9600219726562,485,-4.906372304963252,-2.750458381388368,4.484680294052012,-5.497678295258116,-4.335543341820842,-6.7883429489959815,-19.793714978374545,9.808325998126353,-8.985388980248192,"Cooper Bowman","sa3016966",688682
"Chase Meidroth","CHW","2B/3B/SS",999,545,-6.598919629878703,-0.4025061045934157,-0.8730177639088089,-7.6785754702365505,4.14239673406732,-8.016238621283893,-19.426860855834057,9.387427378497652,-9.039433477336406,"Chase Meidroth","sa3020011",805367
"Chris Newell","LAD","OF",999,495,-3.2138249800478005,-3.9244345197858443,1.1361190078264989,-0.590659651556641,-7.853636554721244,-5.762232211863754,-20.208668910148784,10.088234621966034,-9.12043428818275,"Chris Newell","sa3019971",683006
"Dylan Moore","SEA","2B/3B/SS/OF",343.8299865722656,372,-9.016844379757922,-6.037591568901302,4.484680294052012,-5.497678295258116,-0.5745692167327465,-2.90143882519708,-19.543441991795156,9.387427378497652,-9.156014613297502,"Dylan Moore","18042",664238
"Ramón Laureano","BAL","OF",590.5599975585938,390,-5.87354220491494,-5.802796341221806,-0.5381616352862576,-4.4072297077688996,-1.8423339780760406,-1.798696812145779,-20.262760679413724,10.088234621966034,-9.174526057447688,"Ramon Laureano","17128",657656
"Joey Meneses","NYM","1B/DH",999,539,-0.31231528019274024,-5.333205885862816,-3.2170106642666676,-3.316781120279683,-3.5637686785613645,-4.341326177998673,-20.084407807161945,9.892440878244738,-9.191966928917207,"Joey Meneses","14366",608841
"Lazaro Montes","SEA","OF",999,524,-2.730240030071957,-2.5156631537088727,-2.882154535644117,-2.226332532790466,-4.2982020251075,-5.685600935944681,-20.338193213267594,10.088234621966034,-9.249958591301558,"Lazaro Montes","sa3018409",703155
"Akil Baddoo","DET","OF",999,445,-7.082504579854548,-4.159229747465339,3.145255779561807,-5.497678295258116,-2.5195106389950506,-4.255920328501084,-20.369587810512332,10.088234621966034,-9.281353188546294,"Akil Baddoo","22168",668731
"Brendan Rodgers","HOU","2B",535.8499755859375,501,-4.42278735498741,-3.4548440644268537,-3.2170106642666676,-4.4072297077688996,-1.9114965907712045,-2.7034158623917164,-20.116784244612752,9.808325998126353,-9.308458246486397,"Brendan Rodgers","17907",663898
"Trey Sweeney","DET","SS",479.9599914550781,554,-3.9392024050115664,-1.1068917876319013,1.1361190078264989,-3.8620054140242916,-4.995294054940287,-6.950380074412644,-19.71765472819419,9.387427378497652,-9.33022734969654,"Trey Sweeney","29575",700242
