Name,Team,POS,ADP,PA,mRBI,mR,mSB,mHR,mOBP,mSLG,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Austin Shenton","SEA","1B/DH",750.3300170898438,62.039,-12.126789376503034,-13.354301367070521,-3.1792854454421597,-8.17737523040665,-0.5651904192510661,-0.7514335516573383,-38.15437539033077,12.16676348494805,-24.987611905382714,"Austin Shenton","25425",668853
"Garrett Cooper","ATL","1B/OF/DH",999,39.382,-12.542669633944518,-13.576210234565625,-3.1651156782269534,-8.372356695301745,-0.16006960109755058,-0.2644372318475543,-38.08085907498395,12.065929641525365,-25.014929433458583,"Garrett Cooper","15279",643265
"Alexander Canario","NYM","OF/DH",745.5999755859375,46.984,-12.397036036039397,-13.482789473293185,-2.985051916040024,-8.141235746496134,-0.6536885240966053,-0.4438764385843147,-38.10367813454966,12.065929641525365,-25.037748493024296,"Alexander Canario","22842",672744
"Andrés Chaparro","WSN","DH",750.9600219726562,98.433,-11.12556152828514,-12.562408551917006,-3.050865095757291,-7.580954607488271,-0.8019175342842525,-0.715791793719369,-35.837499111451336,9.793977361918731,-25.04352174953261,"Andres Chaparro","21797",665953
"Everson Pereira","NYY","OF",750.780029296875,40.894,-12.580758981977047,-13.560335029847279,-2.9355426555200888,-8.315010928843137,-0.4242754617471314,-0.34960830718651625,-38.165531365121204,12.065929641525365,-25.09960172359584,"Everson Pereira","23695",677592
"Wade Meckler","SFG","OF",750.510009765625,36.38,-12.729716553630052,-13.628507206018057,-3.0130696528516396,-8.592838826637463,0.021523479576646496,-0.25721785620987686,-38.19982661577045,12.065929641525365,-25.133896974245083,"Wade Meckler","31490",685133
"Travis Jankowski","CHC","OF/DH",999,73.488,-12.538279592280356,-12.909585327624562,-2.236158983220533,-8.719045033913616,-0.45372630414293397,-1.3441596667647693,-38.200954907946766,12.065929641525365,-25.135025266421405,"Travis Jankowski","13768",608671
"Myles Straw","TOR","OF/DH",999,72.612,-12.455323606229594,-12.936956430286372,-2.347962827012287,-8.676983383145904,-0.5808072484668393,-1.2342631469056164,-38.23229664204661,12.065929641525365,-25.16636700052124,"Myles Straw","17620",664702
"Robert Hassell III","WSN","OF",733.239990234375,61.485,-12.343164980586726,-13.296351733087123,-2.8017929148398495,-8.444674504952902,-0.5004146796514979,-0.8476973171063357,-38.23409613022443,12.065929641525365,-25.168166488699065,"Robert Hassell III","sa3014701",690987
"Kyren Paris","LAA","2B/SS/DH",749.8499755859375,48.702,-12.646942947818278,-13.378803815809148,-2.703967946904963,-8.382973076966785,-0.4839532317138321,-0.6469338533854005,-38.2435748725984,12.044211123935762,-25.19936374866264,"Kyren Paris","26420",677347
"Grae Kessinger","ARI","1B/2B/3B/SS/DH",999,53.369,-12.338718328682637,-13.398833412607186,-2.9490301130490426,-8.330767747847974,-0.5599956204935211,-0.6834174332205095,-38.26076265590087,12.044211123935762,-25.216551531965106,"Grae Kessinger","25813",666197
"Akil Baddoo","DET","OF",999,30.829,-12.841522510302507,-13.708928236489315,-2.809645607754753,-8.458926743208133,-0.22003720328976023,-0.27144275999506196,-38.310503061039526,12.065929641525365,-25.244573419514165,"Akil Baddoo","22168",668731
"Dominic Fletcher","CHW","OF",999,98.951,-11.800816897536617,-12.716571565418427,-2.9607806379620296,-8.254080609168927,-1.114391039253133,-1.4666117523381141,-38.313252501677255,12.065929641525365,-25.24732286015189,"Dominic Fletcher","26149",666150
"Vinny Capra","MIL","3B/SS",999,69.794,-12.118153841651411,-13.215157044433134,-2.9216940542548424,-8.443223840482371,-0.6249995076995177,-0.9784325300690369,-38.301660818590314,12.044211123935762,-25.257449694654547,"Vinny Capra","25040",681962
"Liover Peguero","PIT","SS",750.8400268554688,51.447,-12.506782863936294,-13.403934477894277,-2.8066157437373134,-8.456473929371466,-0.5682151249453583,-0.6230760319896271,-38.36509817187434,12.044211123935762,-25.320887047938577,"Liover Peguero","24273",678894
"Vaughn Grissom","BOS","2B",582.1099853515625,83.724,-11.814600116923646,-12.561919253625257,-2.680295540043538,-8.239824401308805,-0.11176028698646132,-0.7122130739009905,-36.1206126727887,9.793977361918731,-25.32663531086997,"Vaughn Grissom","26031",687093
"Nick Kurtz","OAK","1B",999,34.514,-12.713674191779958,-13.743627108289427,-3.0816200095127293,-8.363943343854286,-0.31518512958669476,-0.31037604754316506,-38.52842583056626,12.16676348494805,-25.36166234561822,"Nick Kurtz","sa3025385",701762
"Anthony Rendon","LAA","3B",999,73.171,-12.045538476222474,-12.793079902462019,-2.8911904748499553,-8.189150837195873,0.08067457348851666,-0.5659788162732511,-36.40426393351506,10.002312032610261,-25.401951900904802,"Anthony Rendon","12861",543685
"Brandon Lockridge","SDP","OF",749.1500244140625,43.83,-12.774082355909133,-13.48427526460654,-2.528195494717539,-8.565736248755185,-0.46120720567198137,-0.6583337622838811,-38.47183033194426,12.065929641525365,-25.405900690418893,"Brandon Lockridge","21496",663604
"Blake Dunn","CIN","OF/DH",999,30.704,-12.846743797310051,-13.772045829743343,-2.823793948692424,-8.510637655525496,-0.20570450595154038,-0.3182023326754334,-38.477128069898285,12.065929641525365,-25.41119842837292,"Blake Dunn","29487",694362
"Yuli Gurriel","SDP","1B/DH",999,54.437,-12.383361731822712,-13.434193098292413,-2.9963068332969423,-8.373607924812681,-0.7275600302563796,-0.6987279704608818,-38.61375758894201,12.16676348494805,-25.446994103993962,"Yuli Gurriel","19198",493329
"Max Acosta","MIA","2B/SS",999,33.12,-12.784174367807392,-13.764510123341676,-2.8345522447461406,-8.589668343410413,-0.2384004443854131,-0.3167694569409618,-38.528074980632,12.044211123935762,-25.48386385669623,"Max Acosta","sa3014711",691185
"David Villar","SFG","1B/DH",999,31.936,-12.71026250880112,-13.817526676712482,-3.1476750384686185,-8.420931921245046,-0.274296100326945,-0.2869454321256566,-38.657637677679865,12.16676348494805,-25.49087419273182,"David Villar","24782",681584
"Eli White","ATL","OF",999,27.882,-12.907527576793294,-13.77046654163304,-2.840879110020634,-8.555326537785236,-0.2154372411591506,-0.291269265891852,-38.580906273283205,12.065929641525365,-25.514976631757836,"Eli White","19346",642201
"Jacob Hurtubise","CIN","OF",999,31.134,-12.956893400651856,-13.758288402447478,-2.841636195944819,-8.654763771015373,-0.003922942850978883,-0.39262883882656635,-38.60813355173707,12.065929641525365,-25.542203910211704,"Jacob Hurtubise","27599",674441
"Edward Olivares",,"OF",999,24.659,-12.887044013377746,-13.89886129616501,-2.9863109949672206,-8.568597278669392,-0.10830230598067439,-0.1665321936090663,-38.615648082769106,12.065929641525365,-25.549718441243744,"Edward Olivares","19698",658668
"Tyler Gentry","KCR","OF",999,46.013,-12.556252152626563,-13.556365986823934,-3.0163196761990343,-8.42596125989609,-0.4712775777858922,-0.6192716999249666,-38.64544835325647,12.065929641525365,-25.579518711731108,"Tyler Gentry","27784",694355
"Miles Mastrobuoni","SEA","2B/3B/SS/OF",999,52.526,-12.610075208458326,-13.463533776521636,-2.6922626261941525,-8.582874063152328,-0.4777454651296357,-0.8381013811220556,-38.66459252057813,12.044211123935762,-25.620381396642372,"Miles Mastrobuoni","20017",670156
"Zach DeLoach","CHW","OF/DH",999,44.466,-12.645336334552805,-13.602751039236521,-3.010329072078693,-8.493123432138093,-0.3712964701918239,-0.5843111042943653,-38.7071474524923,12.065929641525365,-25.64121781096694,"Zach DeLoach","27471",676113
"Bligh Madris","DET","1B",999,30.538,-12.809845783380041,-13.835848034308304,-3.0260339680273862,-8.488075124805455,-0.32592823177645514,-0.33450902000314536,-38.820240162300784,12.16676348494805,-25.65347667735274,"Bligh Madris","20054",676632
"Nicky Lopez","CHC","2B/SS",750.1099853515625,61.743,-12.67609025960308,-13.213878658326879,-2.686423175736394,-8.777981220687067,-0.2769721759991897,-1.0704790898190004,-38.70182458017161,12.044211123935762,-25.657613456235847,"Nicky Lopez","19339",670032
"Nick Ahmed","TEX","SS",999,55.201,-12.485941043808204,-13.387890079282634,-2.9910541590599538,-8.428829224056814,-0.7206624380698234,-0.7648673722267754,-38.77924431650421,12.044211123935762,-25.735033192568448,"Nick Ahmed","12147",605113
"Brewer Hicklen","MIL","OF",999,20.675,-12.95485451599122,-14.003209622548964,-2.8739373687616427,-8.54953714541818,-0.22443470739899132,-0.2196839467630004,-38.82565730688199,12.065929641525365,-25.75972766535663,"Brewer Hicklen","20450",676551
"Ildemaro Vargas","ARI","2B/3B",999,198.747,-10.298753584974726,-10.631602473707769,-2.243624298420827,-8.482025296208722,-1.7901685794453255,-3.1373748868711937,-36.58354911962857,9.793977361918731,-25.789571757709833,"Ildemaro Vargas","13324",545121
"Zach Dezenzo","HOU","1B/3B/DH",526.6400146484375,71.978,-11.920256442775404,-12.853310703510992,-2.8871709496259856,-7.959907411006871,-0.6240324561492846,-0.5589927342145812,-36.80367069728312,10.002312032610261,-25.801358664672858,"Zach Dezenzo","31562",701305
"Darick Hall","PIT","1B/DH",747.4400024414062,26.903,-12.786150046860342,-13.972616919183139,-3.1626553485154454,-8.485694316586601,-0.30256794076547333,-0.2770569435034462,-38.98674151541445,12.16676348494805,-25.819978030466398,"Darick Hall","19717",669742
"Jonathon Long","CHC","1B",999,16.578,-12.981431191589872,-14.118991185158603,-3.164605330850534,-8.589686307128742,-0.04549039203256455,-0.09753322348091681,-38.99773763024123,12.16676348494805,-25.830974145293187,"Jonathon Long","sa3022864",675085
"Joey Wendle",,"2B/3B/SS",999,44.075,-12.729416968209863,-13.564780988761948,-2.7965670658170065,-8.695229747394682,-0.43969707162078264,-0.6507613517705401,-38.87645319357482,12.044211123935762,-25.832242069639058,"Joey Wendle","13853",621563
"Bryce Johnson","PIT","OF",999,38.283,-12.8833359052591,-13.675609325173935,-2.7574994861185824,-8.665802802542824,-0.29777129656348517,-0.6309106798701751,-38.9109294955281,12.065929641525365,-25.844999854002737,"Bryce Johnson","20002",669369
"Nasim Nuñez","WSN","SS",750.530029296875,31.656,-13.022526241074779,-13.79900570127858,-2.6807223447416604,-8.719284246575377,-0.1597997897555134,-0.5417288963658977,-38.923067219791804,12.044211123935762,-25.87885609585604,"Nasim Nunez","25979",683083
"J.C. Escarra","NYY","1B",999,33.865,-12.78160812853308,-13.848751946612456,-3.1260922110559792,-8.544935267891168,-0.3426788531248873,-0.4651344880413087,-39.10920089525888,12.16676348494805,-25.94243741031083,"J.C. Escarra","sa738605",641555
"Tyler Wade","SDP","3B/OF",750.02001953125,125.672,-12.19186248088863,-11.663074228711173,-0.8619997521969452,-8.511907527104965,-1.3485772670009493,-2.3747406461097325,-36.95216190201239,10.002312032610261,-25.949849869402133,"Tyler Wade","15730",642180
"Petey Halpin","CLE","OF",999,25.635,-12.891954035668023,-13.950120757894428,-3.0500390970742215,-8.589513805184602,-0.2551586274466028,-0.28162627815449576,-39.018412601422376,12.065929641525365,-25.95248295989701,"Petey Halpin","sa3014461",690984
"Tim Elko","CHW","1B",999,23.758,-12.882691391265377,-14.025161054956525,-3.167260227826864,-8.527781097716913,-0.2912410537466603,-0.2328588909048524,-39.12699371641719,12.16676348494805,-25.960230231469147,"Tim Elko","sa3020188",671284
"Oscar Gonzalez","SDP","OF",999,20.496,-12.932771896502425,-14.03954282609876,-3.1417185613249017,-8.58872948160578,-0.19546313853473363,-0.1334159395571978,-39.031641843623795,12.065929641525365,-25.965712202098434,"Oscar Gonzalez","20970",660757
"Brice Matthews","HOU","SS",999,16.476,-13.054427370805108,-14.07833396031706,-3.009838397018677,-8.584178907453362,-0.1691274710484661,-0.1624244164603028,-39.058330523102974,12.044211123935762,-26.014119399167207,"Brice Matthews","sa3022563",694728
"Gustavo Campero","LAA","OF",747.75,14.306,-13.107836132198965,-14.12989744383501,-3.0320546913900586,-8.65052732325497,-0.07968388934806321,-0.10411396731606436,-39.10411344734313,12.065929641525365,-26.038183805817766,"Gustavo Campero","22707",672569
"Nick Sogard","BOS","1B/2B/3B/SS",999,21.99,-13.00643386435252,-14.006297338548393,-3.045255036354632,-8.668599414311855,-0.12451223038470705,-0.27581568544600615,-39.12691356939811,12.044211123935762,-26.08270244546235,"Nick Sogard","25483",686765
"Jared Young","NYM","1B",750.0399780273438,16.242,-13.072098101474044,-14.123941654337415,-3.114759246446631,-8.635676981113603,-0.13957364691259666,-0.16863838498198894,-39.254688015266275,12.16676348494805,-26.087924530318226,"Jared Young","20404",676724
"Emmanuel Rivera","BAL","1B/3B",999,62.385,-12.042462286777173,-13.104734666953792,-3.114338586378008,-8.095344501064135,-0.3387858733141239,-0.4069371982696339,-37.10260311275687,10.002312032610261,-26.100291080146604,"Emmanuel Rivera","19890",656896
"Osleivis Basabe","SFG","SS",999,22.095,-13.0137844246198,-14.000167082963577,-3.0431164941330477,-8.704662238368446,-0.16007269913319305,-0.2428658764194738,-39.16466881563753,12.044211123935762,-26.120457691701773,"Osleivis Basabe","23985",678545
"Ryan Kreidler","DET","SS",999,26.414,-12.951304147084793,-13.942574555473653,-2.9690543414639397,-8.568085099142266,-0.358558045419149,-0.40794853507312645,-39.19752472365693,12.044211123935762,-26.15331359972117,"Ryan Kreidler","25867",668952
"Yonathan Perlaza","SDP","OF",999,16.402,-13.051653262943491,-14.119683994972942,-3.0994397222338455,-8.638071193029981,-0.1516173772210764,-0.16130618295705787,-39.221771733358395,12.065929641525365,-26.155842091833026,"Yonathan Perlaza","sa917302",666632
"Adael Amador","COL","2B",676.8400268554688,55.875,-12.321921759048676,-13.166100392391607,-2.654892028462165,-8.285590981047998,-0.1285992003190404,-0.39840776314634274,-36.955512124415826,9.793977361918731,-26.161534762497094,"Adael Amador","27962",691182
"Steward Berroa","TOR","OF",999,12.311,-13.204373927013712,-14.173110787910916,-2.937105105996941,-8.712698546442585,-0.1279007994882943,-0.17254049717861908,-39.327729664031075,12.065929641525365,-26.26180002250571,"Steward Berroa","22766",672642
"Yanquiel Fernandez","COL","OF",744.2000122070312,11.567,-13.11891999122564,-14.238932000907479,-3.165715459524387,-8.686115032085786,-0.0806681702490703,-0.06875402863811186,-39.359104682630466,12.065929641525365,-26.2931750411051,"Yanquiel Fernandez","sa3015648",692585
"Carlos D. Rodriguez","ATL","OF",999,12.852,-13.159132200354808,-14.183031049584823,-3.103002830290928,-8.764703680598332,-0.03595161796619582,-0.14293993987160586,-39.388761318666695,12.065929641525365,-26.32283167714133,"Carlos D. Rodriguez","sa3005478",677578
"Matt Koperniak","STL","OF",999,15.053,-13.094798578678535,-14.178583373579471,-3.1285898065728923,-8.686142027911446,-0.13680304172810606,-0.17959744657519874,-39.40451427504565,12.065929641525365,-26.338584633520284,"Matt Koperniak","sa3014834",689288
"Curtis Mead","TBR","2B",678.510009765625,64.631,-12.055631678951023,-13.102016633323265,-2.927501527300524,-8.200217944884491,-0.4114033548494171,-0.4537040124482853,-37.15047515175701,9.793977361918731,-26.356497789838276,"Curtis Mead","23986",678554
"Luke Keaschall","MIN","2B/OF",999,51.628,-12.34278867821518,-13.278622070430302,-2.85484926937215,-8.257281919644079,-0.13258670425180863,-0.29745595979224093,-37.16358460170576,9.793977361918731,-26.36960723978703,"Luke Keaschall","sa3022614",807712
"Cooper Hummel","HOU","OF/DH",999,9.764,-13.211600377574168,-14.246161774954926,-3.108055464108572,-8.72052653819429,-0.04914478994399584,-0.1115450927153764,-39.44703403749132,12.065929641525365,-26.38110439596596,"Cooper Hummel","19458",669450
"Cade Marlowe","SEA","OF",999,13.132,-13.157109964417648,-14.204070053861157,-3.0155661545822703,-8.682650257929126,-0.1929576602201927,-0.2036250777031468,-39.45597916871354,12.065929641525365,-26.390049527188175,"Cade Marlowe","25505",687799
"Dominic Smith","NYY","1B",748.4199829101562,7.511,-13.217966373098271,-14.32524976263056,-3.175415920393528,-8.72150828052516,-0.04614237621459487,-0.07213707594070544,-39.558419788802816,12.16676348494805,-26.391656303854774,"Dominic Smith","15653",642086
"Matthew Lugo","LAA","SS/OF",746.5599975585938,8.491,-13.205840537568108,-14.284843982744498,-3.117169001211931,-8.70817458497358,-0.08525049518122528,-0.06585679522341638,-39.467135396902755,12.044211123935762,-26.422924272966995,"Matthew Lugo","sa1169598",683090
"Joey Meneses","NYM","1B/DH",999,7.219,-13.221676130058857,-14.332199167209035,-3.176889222537387,-8.730615898281009,-0.06121440421144037,-0.0677792919672524,-39.59037411426498,12.16676348494805,-26.42361062931694,"Joey Meneses","14366",608841
"Sammy Siani","PIT","OF",999,12.881,-13.170409042590162,-14.215623728278473,-3.085842117470105,-8.724869072389172,-0.12395555470318183,-0.18645796218451222,-39.507157477615614,12.065929641525365,-26.44122783609025,"Sammy Siani","sa3010704",686445
"Quincy Hamilton","HOU","OF",999,10.564,-13.185488148689087,-14.25271540222298,-3.1238949971246766,-8.701668232971445,-0.12066188833486723,-0.13756772418848764,-39.521996393531545,12.065929641525365,-26.456066752006183,"Quincy Hamilton","sa3017215",680810
"Ryan Vilade","STL","OF",999,10.526,-13.189729680075775,-14.25936327600364,-3.1160325741572863,-8.730653421096852,-0.10165774593458062,-0.13609822099052493,-39.53353491825867,12.065929641525365,-26.467605276733295,"Ryan Vilade","22165",668723
"Jonathan Ornelas","TEX","2B/3B/SS/OF",999,17.851,-13.10674858353631,-14.124663872352759,-3.0954590834349163,-8.705598386772264,-0.1987876739773775,-0.28407106113739083,-39.515328661211015,12.044211123935762,-26.47111753727525,"Jonathan Ornelas","24597",680716
"Zach Remillard",,"2B/3B/SS/OF",999,30.564,-12.983922271152439,-13.925653134656995,-2.9718086051231953,-8.649664285928553,-0.42633585797099577,-0.5663983435208301,-39.52378249835301,12.044211123935762,-26.479571374417244,"Zach Remillard","19788",621545
"Estevan Florial",,"OF",999,6.206,-13.260961495363027,-14.326119481154075,-3.100836381738255,-8.733322578400019,-0.06624857735751533,-0.06720097873237893,-39.55468949274527,12.065929641525365,-26.488759851219903,"Estevan Florial","19151",664314
"Aaron Hicks",,"OF/DH",999,7.083,-13.24808583751054,-14.317958511899755,-3.1472889973692912,-8.738972607486541,-0.0246772683601578,-0.08164146584943735,-39.558624688475724,12.065929641525365,-26.49269504695036,"Aaron Hicks","5297",543305
"Jesús Bastidas","HOU","2B/SS",999,8.783,-13.202097769417854,-14.292620202763773,-3.1315394863426937,-8.708290092938652,-0.10576757036706991,-0.10325842356057276,-39.54357354539062,12.044211123935762,-26.499362421454855,"Jesus Bastidas","sa916969",665846
"Luis Vazquez","BAL","2B/3B/SS",999,12.772,-13.160646180764092,-14.222286233606503,-3.118751878886646,-8.701794789251393,-0.16076866475166382,-0.17972949619822054,-39.54397724345852,12.044211123935762,-26.49976611952276,"Luis Vazquez","23442",676679
"Braden Shewmake","NYY","2B/3B/SS/DH",999,11.752,-13.170477309226577,-14.241410560848559,-3.085245856137406,-8.702024812780314,-0.19964894214063034,-0.1687330865371278,-39.56754056767061,12.044211123935762,-26.523329443734852,"Braden Shewmake","25817",669699
"Nacho Alvarez Jr.","ATL","2B/3B",734.510009765625,55.273,-12.393588399146042,-13.164624468303591,-2.8265680947679583,-8.455367640687175,0.016383295639179594,-0.513003665762195,-37.33676897302778,9.793977361918731,-26.54279161110905,"Nacho Alvarez Jr.","31765",805373
"Jacob Amaya","CHW","SS",999,13.709,-13.146791626062594,-14.226323718413443,-3.1400992761925113,-8.71625852202538,-0.1613222578303128,-0.2095428174774311,-39.600338218001674,12.044211123935762,-26.556127094065907,"Jacob Amaya","23296",676070
"Kenedy Corona","HOU","OF",999,6.327,-13.265263014825559,-14.33890195161501,-3.1177996724698294,-8.748918816837428,-0.07832829241234601,-0.08794167959388284,-39.63715342775406,12.065929641525365,-26.57122378622869,"Kenedy Corona","sa3009845",685744
"Shay Whitcomb","HOU","2B/3B",656.8699951171875,58.613,-12.177962651735543,-13.170439746577628,-2.748648956050267,-8.023720266809121,-0.7187435720078234,-0.5314617786066315,-37.37097697178701,9.793977361918731,-26.57699960986828,"Shay Whitcomb","27789",694376
"Gilberto Celestino","NYM","OF",999,8.806,-13.240529744515372,-14.3021966714431,-3.1435857896480566,-8.768498685683303,-0.07447813102501491,-0.14046046893703346,-39.669749491251885,12.065929641525365,-26.603819849726516,"Gilberto Celestino","20233",665482
"Mason McCoy","SDP","SS",999,15.622,-13.16605490903935,-14.169487049405639,-3.051075795313995,-8.719049644182586,-0.26249964891907024,-0.2916640383902894,-39.65983108525093,12.044211123935762,-26.61561996131517,"Mason McCoy","22232",669200
"Kody Clemens","PHI","1B/2B/3B/OF/DH",999,55.76,-12.111500764425159,-13.279767635944511,-3.011218544151029,-8.031335325688401,-0.6788237575945538,-0.40130453929424076,-37.51395056709789,9.793977361918731,-26.71997320517916,"Kody Clemens","20572",665019
"Keston Hiura","COL","2B/DH",742.1599731445312,32.819,-12.521343695502498,-13.670174612237926,-3.0911080860670013,-8.211320578024466,-0.08687104271336096,0.028297237286055918,-37.55252077725919,9.793977361918731,-26.758543415340462,"Keston Hiura","20003",669374
"Brett Harris","OAK","3B",999,65.496,-12.337545544051938,-13.104918564947583,-2.918379535524823,-8.22464975752238,-0.49799555540025114,-0.7718126000125702,-37.85530155745955,10.002312032610261,-26.852989524849285,"Brett Harris","29788",695391
"Michael Helman","STL","3B/OF",999,69.311,-12.130859726035574,-13.073799561194997,-2.633371888939763,-8.16322765907529,-0.9696350711235602,-0.8935488483265999,-37.86444275469578,10.002312032610261,-26.86213072208552,"Michael Helman","24605",680737
"José Fermín","STL","2B/3B/OF/DH",999,47.323,-12.619432798675996,-13.372223827571439,-2.72284374195479,-8.505905183022422,-0.0889093700981412,-0.4651103939502648,-37.77442531527304,9.793977361918731,-26.980447953354314,"Jose Fermin","21746",665877
"Stone Garrett","WSN","DH",732.4000244140625,40.983,-12.426805694054067,-13.597739069189977,-3.035136550375472,-8.228213507998431,-0.3703624743012213,-0.23958799282219115,-37.89784528874136,9.793977361918731,-27.103867926822634,"Stone Garrett","19273",656448
"Danny Mendick","CHW","3B",999,68.025,-12.204791325343962,-13.160444730998035,-2.824355217310322,-8.24650117623733,-0.8054475610568961,-0.8944924016295351,-38.13603241257608,10.002312032610261,-27.13372037996582,"Danny Mendick","18889",664901
"Brady House","WSN","3B",999,53.667,-12.251062501887732,-13.456438951291307,-3.0500624593356602,-8.240848207633263,-0.6207621339037677,-0.5382588918509777,-38.1574331459027,10.002312032610261,-27.15512111329244,"Brady House","sa3017694",691781
"Nick Maton","CHW","2B/3B/DH",999,49.636,-12.387237151597065,-13.469054779310596,-3.098899923922736,-8.215075522761353,-0.3732782219276483,-0.45337010274641754,-37.99691570226582,9.793977361918731,-27.20293834034709,"Nick Maton","21635",665155
"Brock Wilken","MIL","3B",999,61.992,-12.056828280187515,-13.3484426536575,-3.1339446125760824,-8.097909569297308,-0.8147255271944263,-0.8286443844298718,-38.2804950273427,10.002312032610261,-27.27818299473244,"Brock Wilken","sa3022499",694385
"Hao-Yu  Lee","DET","2B",999,38.435,-12.623191013269139,-13.635625151511677,-2.9542218731032786,-8.452895154694628,-0.2122811117965337,-0.2935507134790963,-38.171765017854355,9.793977361918731,-27.37778765593562,"Hao-Yu  Lee","sa3017863",701678
"Isaac Collins","MIL","2B/OF/DH",999,43.153,-12.604275681742802,-13.576495610200393,-2.801000793969733,-8.489417730601104,-0.27244664464585605,-0.5214439167004248,-38.265080377860315,9.793977361918731,-27.47110301594158,"Isaac Collins","25477",686555
"Tim Tawa","ARI","2B/OF",999,45.283,-12.425374132841181,-13.533389475462531,-2.9957494161581537,-8.356568370698602,-0.4868684373565335,-0.47420884015534287,-38.272158672672354,9.793977361918731,-27.478181310753616,"Tim Tawa","sa3016970",694374
"Matt Duffy",,"3B",999,95.425,-11.893326640194692,-12.735488197240871,-3.037133204444524,-8.505061466114743,-0.7474725989278133,-1.57540895886037,-38.49389106578301,10.002312032610261,-27.49157903317275,"Matt Duffy","13836",622110
"Cooper Bowman","CIN","2B",750.9600219726562,37.851,-12.70504548130192,-13.633196169541042,-2.7281000987463657,-8.440177319473843,-0.3961811162784765,-0.43670515443164687,-38.339405339773286,9.793977361918731,-27.54542797785456,"Cooper Bowman","sa3016966",688682
"Payton Eeles","MIN","2B",999,28.966,-12.881145830952835,-13.765635422348938,-2.84818475776242,-8.582929813489358,-0.038500103147918845,-0.2567284616367736,-38.373124389338244,9.793977361918731,-27.579147027419516,"Payton Eeles","sa3023622",823356
"David Hensley","DET","1B/3B/OF/DH",999,58.099,-12.475906466570839,-13.327853430402804,-2.9135413513882784,-8.454278084641217,-0.5481154189583255,-0.8921132964144975,-38.61180804837597,10.002312032610261,-27.609496015765707,"David Hensley","25111",682073
"Niko Kavadas","LAA","DH",999,35.165,-12.629471727024033,-13.737541013374873,-3.164043444602351,-8.293905846095655,-0.2985431794125166,-0.3572450343767129,-38.48075024488614,9.793977361918731,-27.686772882967407,"Niko Kavadas","29782",694359
"Mickey Gasper","MIN","1B/2B/DH",999,30.058,-12.813496319434297,-13.81491171689173,-3.115149234045111,-8.563154648876328,-0.008465187590431952,-0.2521731981591103,-38.56735030499701,9.793977361918731,-27.77337294307828,"Mickey Gasper","24759",681508
"Buddy Kennedy","PHI","2B/3B/DH",999,37.174,-12.675466447735936,-13.70760041751887,-3.0948894699456146,-8.520758916914804,-0.18016178428215562,-0.39520499293816863,-38.57408202933556,9.793977361918731,-27.780104667416822,"Buddy Kennedy","22505",671083
"Alika Williams","PIT","2B",999,60.209,-12.371283781410543,-13.35520683010151,-3.001804853510165,-8.489347835406145,-0.5836263467354751,-0.8183061915038427,-38.61957583866768,9.793977361918731,-27.82559847674895,"Alika Williams","27604",675961
"Trey Lipscomb","WSN","3B",745.6500244140625,59.062,-12.463652273275791,-13.398521530896511,-2.811024031856977,-8.568382417523706,-0.703826833056361,-0.9681806361852642,-38.91358772279461,10.002312032610261,-27.91127569018435,"Trey Lipscomb","31567",702358
"Mike Brosseau","SDP","3B",999,27.821,-12.82390051207312,-13.909474416022006,-3.150704528740553,-8.513946019712268,-0.25109963341708025,-0.3019608485548293,-38.951085958519855,10.002312032610261,-27.94877392590959,"Mike Brosseau","19683",670712
"Luis Guillorme","HOU","2B",999,88.112,-12.233034796938876,-12.829947919298872,-2.9226569240321316,-8.62203131356,-0.5442970083162246,-1.61502207447251,-38.766990036618616,9.793977361918731,-27.973012674699884,"Luis Guillorme","16451",641645
"Dustin Harris","TEX","DH",750.9099731445312,24.399,-12.960995536192899,-13.926447446296681,-2.9254760040306063,-8.594494980971252,-0.2174078552474991,-0.2773755774596735,-38.90219740019861,9.793977361918731,-28.10822003827987,"Dustin Harris","25705",687957
"David Bote","LAD","3B",749.72998046875,13.37,-13.07126919199008,-14.170229074424782,-3.154975734610344,-8.628270653104106,-0.10996830838974322,-0.09179858658520193,-39.22651154910425,10.002312032610261,-28.224199516493993,"David Bote","14593",623520
"Michael Stefanic","TOR","2B",999,40.846,-12.748565610870651,-13.693032281576507,-3.0893052897797775,-8.723364014282016,-0.11944716884204945,-0.6488744105263797,-39.02258877587738,9.793977361918731,-28.228611413958642,"Michael Stefanic","25353",683021
"Harold Ramírez",,"DH",999,23.397,-12.935214060420785,-13.997044638200457,-3.0757322973189405,-8.671077314543982,-0.13031172155348503,-0.2467095485560923,-39.05608958059374,9.793977361918731,-28.26211221867501,"Harold Ramirez","14387",623912
"Nick Madrigal","NYM","3B",999,25.179,-13.017947865020183,-13.95341800732603,-3.024592923604734,-8.775783284377026,-0.13278266880919762,-0.3765703519919555,-39.281095101129125,10.002312032610261,-28.278783068518862,"Nick Madrigal","20521",663611
"CJ Alexander","OAK","3B/DH",999,22.386,-12.952170109711236,-14.047187555666659,-3.1087141430522727,-8.547314669161455,-0.3844829120446465,-0.25600886302464354,-39.29587825266091,10.002312032610261,-28.293566220050653,"CJ Alexander","20557",680769
